delegate,voting_power,th_vp,ch_member_r2,ch_vp_r2,ch_member_r3,ch_vp_r3,ch_member_r4,ch_vp_r4,ch_member_r5,ch_vp_r5,ch_member_r6,ch_vp_r6,gc_member_s3,gc_vp_s3,gc_member_s4,gc_vp_s4,gc_member_s5,gc_vp_s5,gc_member_mm_s5,gc_vp_mm_s5,sc_member_s5,sc_vp_s5,coc_member_s5,coc_vp_s5,dab_member_s5,dab_vp_s5,gc_member_s6,gc_vp_s6,gc_member_mm_s6,gc_vp_mm_s6,sc_member_s6,sc_vp_s6,coc_member_s6,coc_vp_s6,dab_member_s6,dab_vp_s6
0xbdaef26221ed0488b5eeefff661099d61a0bfbd6,52.0040104,0.00017244735375419661,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x5ab73e2f1124e10998491e19b36ff3ff38f678c6,52.0,0.00017243405510930027,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xb1ed939cd17b9490e50a2e5d83ec42520dd7bc57,52.0,0.00017243405510930027,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xde6420eed6b7f2c512e5e81e642f0f9f70bc42ad,51.9,0.000172102451157167,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc7050cdc7bc700059e4951239899bc1e003e1a04,51.86736208044098,0.0001719942225260152,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x2241620ad2d3b0f1b7fdf667030ee0099709ca94,51.86736208044098,0.0001719942225260152,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x2087b5427dc12682ac6a85324a005ef549084e65,51.86736208044098,0.0001719942225260152,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xbe0957e0d6897f18c775f303b5c533d36b264ae2,51.84549359017395,0.00017192170574801787,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9cc20ecf4e944f34bdc670b8e7412b818fc91866,51.767067198401726,0.00017166164073338566,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x71e2fb38c2b9040d0014a629662b3c2b35f10d9a,51.52047697578029,0.00017084393780959875,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x045e15c6f2c179776f8862e5182505173d02fd13,51.44612795397304,0.00017059739351491345,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9adb6d7ccbec10a5dc730b1f3ceec662dfb70b33,51.44209486317742,0.00017058401962644206,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xbec494521a7d7a65dce4a134afedee326cb5eea7,51.4,0.00017044443139650064,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf9c68d2ba5946b433c6f7695b4b9308aa103a32d,51.35901411462119,0.00017030852058076769,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xfd28d67ed154b734257276e5d090721434bd51a4,51.31879979727172,0.00017017516831511345,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x6b9bf46a8c30d95408ba8984c5117dd664806bed,51.3,0.00017011282744436738,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x78e44aaf992d761cf44e1b8f57ebf91c34e42b19,51.29020623966739,0.000170080350948042,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc704e3c30511b07fd4da37584fd34d9cb48437b6,51.281621502643134,0.0001700518836207893,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc8cf6b03c2aa80de2579df02aa3bed1e716e1680,51.23208215499999,0.00016988760918614358,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x085a26f7ea4da441380e4ba866a6fa0173c1eff0,51.214616868120615,0.00016982969360460016,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd7f2348a71dad07f78d2287fe545928e156ff495,51.20512396796335,0.00016979821477250664,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x219ee7ec47016f37393c721b8419322d46e88bd3,51.2,0.0001697812234922341,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7f28517b55f06c7dc7a9db4025d674c77814c1e9,51.19979732070525,0.00016978055139968255,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7f405cf888cd86b6ddf239b6e800fe041c9bbc32,51.1862180022657,0.00016973552184306424,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd30b4753a4ff2cc47a2ada84a9a85058da16d2e8,51.1837421008721,0.00016972731165619217,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd88e63daa384868c8c79c016b052d71590e8d811,51.13301880950677,0.00016955911121737267,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7773a2ee2461226000646112331ff43315f1e055,51.13274149320128,0.00016955819162554374,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xa189785123d6c10996263d1e615af4ca94cc038b,51.12214469459119,0.00016952305222255306,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x83f90d4e45fbe71d62887302861a1d891fab3c2b,51.109,0.00016947946389579284,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x8c79171957a90f56e5a545a5900d1f629e22e7d4,51.07741183376488,0.00016937471628815075,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf656f3ea28cbb3cc3daf316baa18f793e59f9c0a,51.07512155032448,0.00016936712161774733,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9d0180376fb1211371bcf7be884fb45d797126e6,51.056920537772605,0.00016930676634079704,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x2e76d2cf3c983dd1fcf6ea3842a4f4b0f8a47af0,51.0,0.00016911801558796758,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1639dde5da203f2f5559e6213fe4e3dc09bed774,51.0,0.00016911801558796758,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x74b7e6d4336df8038a44393cac5b7ac53fd75c7a,51.0,0.00016911801558796758,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xbb5a0d1298e0b2d3be91b35d7936641da6bfe16d,51.0,0.00016911801558796758,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x2f0d075d72662137b39306747b292deec77781f3,51.0,0.00016911801558796758,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xaac9bce1e822e5b781d6dfa45d7d7106493c3bf8,51.0,0.00016911801558796758,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc95fda8a94437c1b936169b62858f13ae0386307,51.0,0.00016911801558796758,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4dd4d9c4fd0ffad23ce9864fcaedd8b5446e19fe,51.0,0.00016911801558796758,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x8e98a56f59e5cabebfde0d311abf3e895359eebf,50.95037131185812,0.00016895344489669718,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1b8321503b5436ff932f28315a0edabff091cbc3,50.92,0.00016885273242626096,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x524ed9d4228968d667887e4e0a8b2c5fad311324,50.86736208044098,0.00016867818300468252,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4c7300f6e006d17b3675644ea42bcd653f7e1987,50.86736208044098,0.00016867818300468252,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9df54f4389c4638da729af48fc85d61a466e14c5,50.86736208044098,0.00016867818300468252,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xa0a7a9c8bf1f6d466706ba7928435d8a6a5de895,50.86736208044098,0.00016867818300468252,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4c5e39c380194ec9fe807280dad9e2293360e17f,50.86736208044098,0.00016867818300468252,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xb072a9cc47ecb48a9f7e940ebd7ca62653a22cbf,50.86736208044098,0.00016867818300468252,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x695f5f9996738b4e33274470faf1f4cf80ff27a0,50.86736208044098,0.00016867818300468252,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x70a5e0068a63c72cf55abd7385e61fdeddcc6067,50.86736208044098,0.00016867818300468252,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1b0b50625e89fc4b3e3c43f24479da52fc49c0ab,50.86736208044098,0.00016867818300468252,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xb57970354dac456a0677b9be8bf8390aba3661a7,50.86736208044098,0.00016867818300468252,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x75e881975b19299990f34ecb67b3d38f12297bfb,50.86736208044098,0.00016867818300468252,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xe830589ea222f4367d5498c8a37542845863834c,50.86736208044098,0.00016867818300468252,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x34b12ff7f74af3a1700c2e59efaadf87b8e5067e,50.86736208044098,0.00016867818300468252,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xfe28e12170dfca07893e6579a514c49d70a24a4d,50.86736208044098,0.00016867818300468252,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xdc56c04d9d4446b30cc098571f95b4d3e76c33ed,50.86736208044098,0.00016867818300468252,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1a52a6506e898a389d46e61f11d7e503f02b9a35,50.86736208044098,0.00016867818300468252,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x80c801a9df3cc0f0eb12ed1ac17d62b52088caa2,50.86736208044098,0.00016867818300468252,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xe15295585b2aa932ba86c37277264d115625b467,50.86736208044098,0.00016867818300468252,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd6faa2cee208add9545b68783a4b11a595e40d83,50.86736208044098,0.00016867818300468252,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x406faa9c8be94f4af75700096c16ba2a9ae692e4,50.86736208044098,0.00016867818300468252,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0cce50b9c0a19b29633142f37b941751e513b91a,50.86594317582003,0.00016867347786088245,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xb1e436ff825f116d390356f606f059ddadec96a6,50.86084370395543,0.00016865656781064152,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x510bd31beeecb96deead3ff41def09c915a894d1,50.85873654241767,0.00016864958037970444,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x781b9396c1f52c982e080d29311e558ae9abc1be,50.845,0.000168604029462161,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x6797da5d6d66b8ec8dee5053f6044a3e1df75e9b,50.83377890049635,0.00016856681985273408,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4d30a2022151d9c81ad51608a750c8f568614ea3,50.80290991233789,0.0001684644570680171,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4862eb1658b72555934b91bf9aee142849e736b9,50.75083590826548,0.00016829177761247893,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x9f177afbaf58144a2bf89d278ed022076fe23ebb,50.71938791957116,0.00016818749483910216,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x6de26fd837cdc0f49d8ad6b634e4528278b85095,50.6,0.00016779159977943449,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xb9be7e69681a2828fe04cfd6995ff1df6ca28f4d,50.56185209608808,0.00016766509982240655,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x6e17aeef1a7b2ab5c8a71cf6d938f531836c1b05,50.54240270118719,0.00016760060486024922,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x8944a4d1c714a25fa540de2af62a26c72317dab4,50.53609529836873,0.00016757968926322622,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x84f734c6c6fe7bb628e0ff04ff0a5776b8d68f9f,50.5094890156406,0.00016749146177818397,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x64ab2ba3656a4c60cb12547e5d10714c73e8ac63,50.50705932156981,0.00016748340481662053,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd9293636ee3aa663fc563adb0912b0705dafb62c,50.49913080189614,0.00016745711353203697,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xe302c58a3dbb409dee1fe85e9a74560e852a3974,50.45710038878883,0.00016731773902107518,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd23e5a77ac2adbddaa1569389581732f2ea09e61,50.444434722368285,0.00016727573917066065,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xba5a04047df2cd3f25cb0054952d4aea0babef95,50.39,0.00016709523147995461,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x691bc5971711dd5a55d742d8305bb00e4b59c100,50.36326419687729,0.00016700657450016514,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4b6c8ce2f1c4f0b0b3a7eca2843991b6c2d6b313,50.35809214993924,0.0001669894237881124,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x3ea06297fad6b359b0bc0888465831ef93a1e966,50.35809214993924,0.0001669894237881124,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xbf25250330f4ee7471e91dabb59ecb7264698aa8,50.35809214993924,0.0001669894237881124,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xb0db0a18ba8309b66aa54ea5bb55f4f457ca3ea8,50.35809214993924,0.0001669894237881124,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x292b78a5ad6214971c0ec79cb9d7eb3cf20957fb,50.35809214993924,0.0001669894237881124,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xa86ac8bf1a051dd114d8b68705a8cd6957c11504,50.35319809885062,0.00016697319492128308,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x709903645da4b7628d4701a142e8c680d46ad54d,50.33511560198541,0.00016691323264703367,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x742a5b13e013d01d50656cc224eef5d8d04545f6,50.33377890049635,0.00016690880009206772,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x000000a52a03835517e9d193b3c27626e1bc96b1,50.29295638757981,0.00016677343102587636,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xb5fd62926dfe53564484366e11c6b6dc63d2fff7,50.284117989069685,0.0001667441225471115,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7b955b7ab53a7a2e8a78d898dda64bae85f68818,50.24990925837824,0.00016663068504416405,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x3aa9b2ffa07e4689065eb41c5d1b3f0c96cf334f,50.24349471231533,0.00016660941415590804,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x5a8b91912f1ccbb52bbc20eaee2f1ccb888ca6b1,50.19790168133395,0.00016645822586327643,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xb079c38a71e0625be8fc02f207ffdaf6e0122c05,50.1929243995329,0.00016644172100011533,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x266abce9682f3322387f0779d11e370451bd7261,50.185560860904985,0.00016641730321500833,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xbe4c2edfe4290935731d80a70c2a6e588794b1c0,50.184212929818365,0.00016641283342225306,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x774382ae1ea0e24cc32c0c452d635288a440289b,50.160286102704646,0.00016633349111792387,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1aa92044fc962abda6c32992a516f52552603769,50.15020516019307,0.0001663000623141432,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x28dd6f5a98003fc07c92d1a9e909d042963a1001,50.1085165276,0.00016616182116087428,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xca93e1912ab9bd7858334b22eb6f4b152c27d77f,50.1,0.00016613358001876813,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x78633178ab2304d62efc22482acc84e9a7433a55,50.06736208044097,0.00016602535138761633,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x3961e180df2789ad2ddfaaa9af630f3ce635886e,50.06736208044097,0.00016602535138761633,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd454f2b12cba57879b9d5ccc81e3d0dbcb5315a1,50.02722432052493,0.00016589225298943697,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0d93f519aeb8d75d208b8fcd5730de02f673542c,50.01,0.0001658351364618482,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xe2d1b3c4807ace55767c1f320c7c052d94b517f6,50.01,0.0001658351364618482,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7980dcd4f79f58c4568e0392dc9132fe874f682f,50.00736208044098,0.0001658263890163364,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x1e56d5242cbda8b392e7b31bfd3fe8a251f0c7be,50.00693688257813,0.00016582497904341878,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xe6d178cfe2b5b8be0bd6d124cbf04304c4d0da45,50.00585809580489,0.00016582140174384362,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xa0a61c8c84d8a0b6fb8b157fa173e8f5e95ab491,50.00392214057256,0.00016581498203978168,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0d4ce8620c39db1ff61da9273b3af86a7b3fcf93,50.000062080440976,0.00016580218192783065,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd81af520255a973825b7d62dfc998c1316cffc3b,50.00000091703113,0.00016580197910754635,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x014169558ba0ed96c399617c5646bdde3d66562e,50.00000020510408,0.0001658019767467681,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x787986e916c1a0c5ebf84f7f170d46e2018dad55,50.00000014993924,0.00016580197656383932,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x6b08267f552a89f03a75a355f3bf8ce3acfe47f9,50.00000008044098,0.00016580197633338033,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x2715b5dfc55be999b23e87a11a193b703e917330,50.0,0.00016580197606663486,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xb676d03c31653d86fd463059783e119df88e69de,50.0,0.00016580197606663486,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
