delegate,voting_power
0x1208a26faa0f4ac65b42098419eb4daa5e580ac6,50206.1765074006
0x66d9640783719c13d6a106924000bc6153661a97,50015.454281587176
0x1d3bf13f8f7a83390d03db5e23a950778e1d1309,50013.5357413677
0xb476ee7d610dae7b23b671ebc7bd6112e9772969,50009.0096366052
0x3774d86ffd02629f8caaef60200474008ce6343f,50001.23550912406
0x47959dbe5755df97cb5fec9957bc4a2fafdd0847,50000.17309461254
0x42d55f9c09bbccc699820cf0ae399f7b2918d07f,50000.10259042624
0x73ec846a8f5db59d5c22ac2febb6879d8810b07d,46224.38262818244
0x831a97e402955efb4c72e96b80490a4e45a1d02c,45583.51844920439
0xfc10a71b1e7974401d840fd15cebf08ed7e115cc,44860.746707604805
0xc3d7f926e57ff06e465823b100b95408e805dfa2,43005.909628122456
0x1d1a13b16667c284b87de62caeeff0ce89e342b2,42808.28554763587
0x713a95b5923faee8dc32593ff9c0a30a3818d978,42194.29719952152
0x1372eda77df5a048db8af4db3d8680ff56388824,40253.550978012674
0x93177ac28ce5fd1878bd940081ba8d0d7ba3682c,40000.0
0x1258b93cc472ebe7d97d16947ab82a7189b4dee2,39943.25373704194
0x6fc69da059944b4895d65f385b9a26b1285cab88,39728.463942399394
0xb35659cbac913d5e4119f2af47fd490a45e2c826,39182.55740270189
0x1b7a0da1d9c63d9b8209fa5ce98ac0d148960800,38963.768746012895
0xf381e3509934cee41c9c89e608f7ff342de29386,38806.29704646
0xc420c9d507d0e038bd76383aaadcad576ed0073c,38165.834529459695
0xfc61965861b679c5aa728d41fa6ea0b29544f554,37519.93850605276
0x66d071a20d7942767739bbca130e08e4848d12bc,36621.547176938126
0x0f9457824adb0649f57b91f21fcaf598b7ed9230,36283.98311516128
0x65a3870f48b5237f27f674ec42ea1e017e111d63,35746.14213480774
0x512b55b00d744fc2edb8474f223a7498c3e5a7ce,33837.98487402333
0xe626e8ca82603e3b44751f8562b5ed126d345140,31753.916004274943
0x87193692098aca17688742a9bffd577a6b52f492,30963.78840157433
0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,30957.77264090268
0x0b846d075512953b1764b9f78af1e268923de6da,30193.50559515574
0x20de675ba8f5a181008ca469a46f88ba47da0c8c,30135.400323827504
0xf0dbde527c63b63178576578777f0b7e24755abb,30054.13520155066
0x77be616e71c9fa8579a14fa1e6af81cb44d7d886,29805.7485829207
0x523d007855b3543797e0d3d462cb44b601274819,29676.89787405792
0x5530f89d5ee7907e467262f6f4df2242ba626233,29260.117797029845
0xd0c417aab37c6b3acf93da6036bfe29963c5b3d9,28081.743838243747
0x3b569178ceae9e3345feda5fc2b21cda0dc4936d,27900.25774291
0xe1887ff140bfa9d3b45d0b2077b7471124acd242,26371.40967100987
0xd3efbc65713c307d3057b7e0979a996f6a9799ac,25327.34752172846
0xbfdc0906313dec9dd0f38d5867060627e3ba5c9e,25007.641816011783
0x4732a5a6174ee1c808f35c252f05e9887cf70b29,24000.0
0xecd02810db92ff027ea1b0850d46bda963676d74,23758.088231915102
0x025376e7e7f161a198fb5fc90a220a553836d11a,22940.329863101742
0x70d95a4e6f514149af97de9a107d12bf1cf57169,22924.277225901234
0x60365500fc2b09d8ab6aff7dd444d0da0fe8059c,22862.363564212443
0xc94ae9860b37170c08e51f453f8124a86cd7c0cd,22235.01654950981
0x0b411e641a36be7a99f9a86c2fbb8eec3ee560f3,21676.745031099777
0x4aecc0371079b85ba51adda4917e0a79f83ffb76,21544.760349462915
0x4bb12cc382e36b4b6faf7bdca7708969aed258ef,21213.724418812395
0x1e39cc29009ed4760c186d8771295c1e224882d4,21153.037941376533
0xf3f527b70af6012f328d3ede7fcd3f5f3ca6cba2,20514.180394809107
0x00409fc839a2ec2e6d12305423d37cd011279c09,20074.77149277716
0x6febe9978e126d3cd18665c1d0f2378c95463c03,20000.0
0x8a69eac793989f72cbf85ac75a622258d52f08d3,19276.87531856157
0xf2daab8cbcfd14bad4e466048b9fe877386180b8,19208.0
0x2345f4e0cdf00d427d773413dd4617d0156c29a9,19169.429272804515
0x9d63038e7f74bc089eb38e61be8da937918900d6,18694.91385655977
0xbe7019f8333b0b3cfc707ac353ebc2123140134c,18018.51242124745
0xc20687cd6fff6bcfe8032fda567c35f55543c2ac,16923.476538903775
0x0dfc45e84747c1f2810af77edb65a1a67bd8860a,16620.216821842125
0xe62e462f310723818196c0e551b747bfa5645624,16206.334789542612
0xefbc53e0afdc9f649bc1ab692461df57e70a560f,15851.837065635502
0x97b27699dd960a0c073d56de4c167b6dbfed1fd0,15311.509004004878
0xe3438e31702fa8d72a83e7ea89fdf92649196862,15091.023517867992
0x519e9aa581e8a00cf4aa51ffc85b5e2bd2beca75,15027.306930962674
0x63a0b8f80150e93aa68e90327acbc2c0bc46cfda,15010.255579763229
0x1bb76fa4d8075ba041da9e7b99dd319df1ee8243,15009.749745712154
0xbec643bd5b7f5e9190617ca4187ef0455950c51c,14879.816518902324
0xa60f9584e7b1f4841b745792bb5f83f18c4f35dd,14500.744905744095
0xaf7fc773b91230d9f9e4d9ecbc32b67f011063cb,14498.79185805575
0x3f11753c51a8acc79b78b729d477948b4b880da1,14496.836952748465
0xf7b871418e0a2d29e5d85caa1150726781d8b21f,14152.088052836349
0xf75811d9dbd2fd16c3b9efc8c7490455ed2f6aa1,13846.00295078
0xa9541512829cafd85b284dfa8792921a35956d58,13646.321762937145
0x43befc4d62bb6cf213a2e9e0236211266fd15d66,13599.43848542
0x8659d0bb123da6d16d9394c7838ba286c2207d0e,13312.46659085432
0x666936a007c8c2e70dd5aae9151fd50de858fb16,13294.335623284343
0xef228c1955efa79fb8f940196263427cc6ab6285,13066.633659325906
0x33d66941465ac776c38096cb1bc496c673ae7390,13048.934592102923
0xdc7aa225964267c7e0efb35f4931426209e90312,13000.654640649016
0xe6156d93fba1f2387fce5f50f1bb45ef51ed5f2b,12879.980201275856
0xf6868c51d32ca4a97dcae669821a420c3b2888b8,12868.208431021343
0x09da2d53c9d7e569e428b7f4a5c82c7cd855a7d4,12665.751196305888
0x265c328bf0cad7f6fcddd375a4c02754963e3a2e,12603.57834712886
0x035ebd096afa6b98372494c7f08f3402324117d3,12481.917760226395
0x4cf100cce352029e726185980e4611de835d6c7b,12361.145969248022
0x5ffd23b1b0350debb17a2cb668929ac5f76d0e18,12146.322832517517
0x669950f1da362e4f7e5315f9680140aae1d0fc0b,11872.760430232893
0xf70ef4fc0fecea687083f66ea835932bfde82282,11729.742736248963
0xd48fbaf788ee2831086f074c208cd90269ead050,11671.0
0x7db6c77175ea8961b9d52925575422ed3e10d410,11613.996029476144
0xd39ea6043d1fa03f5be2beb2cfe65faa4ef0e595,11153.920446922755
0xab8461a734a7a936f895bb056b596d6180b76b6b,10992.409062852112
0xdf4be75f9c675ef83357b18d2dd8d0d69cb1e91c,10910.114656582418
0x26553884cee0bb96f4ecea4de3ed52d88d3f2efc,10851.682433537577
0x1dd174bf2e090d0f1b1360ac8905780429b2642b,10805.135246471018
0xf33f8b6dde723ad36be008d958418cbef9362f79,10656.3386055
0x5723884186fbf9d186921e2a5eb337b60690e724,10643.631226210497
0x8c57a2288bd9d1a4e02114195678d8eaa215a7a1,10517.215480736551
0xc540eb6c7b3e44ef8a45db3ad8618404baed88f6,10490.646590697484
0xcb963bcb4a3f52748f83f6e4d6e7f1461e69fc63,10383.38568087438
0xfb40932271fc9db9dbf048e80697e2da4aa57250,10344.30114411232
0xc2d2078ee867e40c9f76e2eb8abbf47634341686,10248.01902867
0xdb0dc0347dd7f79b6b911b6ffd0e1e86bae3359a,10213.663814677411
0xcef28ce7884ae973990fb826c1986afaa9319b9a,10211.934668546504
0xe58585b22cc2ac4270a2b92c2d2d8c5db5a3330e,10016.854257711191
0x0408d2522d4a121f12bbf6967e8abf31112396eb,9978.762224986604
0x7aef53642e38b4d1d2adcc27fd7e23906a6703a8,9920.946355447644
0x069d1231b88cee621497af6fbdd60c58a0f14034,9919.55364221179
0x80898b704baa55e7e37f1128fc6ae5836661f54a,9881.418101747922
0xc3e8ac233f02d13c1e299e47ae230c205e0177ed,9836.246099069323
0x9b616ac1d31f17be9b23560d93699ca7732e2808,9690.66855958673
0xd101ee8ab789b5ac467cd0c5343ac596e074e7a9,9651.902231612785
0x2a704f87cb047691139c6fec103ffbb10f9c67a2,9565.720692397332
0xc102f76973f4890cab1b5d1ed26f3623381983af,9534.247626083405
0x87950049c98115095496c28eeb8959d9a4ea9752,9444.671185914354
0x9c1cdce0096d37506bc32c6cbab5dc2590932110,9361.35900251788
0x34b9422884969b3eeba798723429697053271c8a,9333.044804160949
0xfd4f24676ed4588928213f37b126b53c07186f45,9298.606944959136
0x211a26a3fc01b01b217b76c391902e42e3e1ee91,9155.195558002946
0x89c8121115955831056958861c6800f0298b820a,9096.311136535996
0xcfae739ac5dc8891f4f858a23753826d5e1c7f2a,9070.252001973236
0xaf0939af286a35dbfab7ded7c777a5f6e8be26a8,9001.443149686807
0x188b2d6ac1a8752ea4ef4adb582646f074096aee,8916.942657271791
0x5f367bf126fda56d88ba88a8978d5496c66b3569,8884.417747031217
0xdfc65e0292573311df30ea4de81f941bcd726ab6,8788.764090368275
0xc4884736a39c8b0d1d88a23bb2cc15ee0886fec3,8726.70149669704
0x3ce8cfddb23173a54cb70927be2d3cfeeba74e04,8706.275643263605
0xca5502084a800fc1b03ca0943cee78a0716d6ae4,8470.579425845852
0xbf861d09615543c419c749ea8cbeb720e3b3e3ad,8436.839251202575
0x5cc68dca686990e38659cfdad720278b674ced5f,8368.997540238364
0xb2e8ded76d2cd2f08480c94311a3c6b6c4e798ec,8313.34419097727
0x6cfbf06e8b6612b39333ea7c230208d1d178278d,8076.689884784952
0xe9945b3acbdc2f9dcad8871f01aa9dabbb20d882,8052.941075232799
0xd044a705a95be2dcada37707e7f26cc9420185e0,8044.011531490736
0x5a488b762ca0ea05321405b192fab0b66a93ca28,8025.0298869647795
0xdbdfe55edb0ee57a2b8cbc16143522c1ddee8d1c,8010.158636282021
0xfa0b0f5d298d28efe4d35641724141ef19c05684,8000.0
0x317ae3371f777adedaade238b832311807f5ca26,7908.784893112251
0xedd95782d13902ae535332b5d233041e47ad69e6,7889.999999999999
0x56c246b01fbd17695a8579e8b3f0e4f7a1e9ccfc,7860.266369603885
0xbb058100c58f04eebfc245ab07364296feb9846b,7847.328104206096
0x8c72489065e15b9d4916fd97f861cbfa18862dc9,7830.724556106265
0xa13f3599ff620500f360dc6185ad30f625ebfc38,7802.938184908815
0x7a0f28264e889142311cb6a517ac5c2294c7d673,7795.041775855839
0xa3ef006a7da5bcd1144d8bb86eff1734f46a0c1e,7763.192603547087
0x274ddbcc68ea479d8b9d0bdf3159de04e42aee05,7629.291390640728
0x3e31155a1c17c9f85e74828447aec412090a4622,7549.6513880638
0x7e2d0d1c12cb1be7440386fd49d3cea6c744fdd6,7437.259635212781
0x11b9dd6d3129eb740011b1a948adcbcb67758a10,7374.521296345565
0xca1694c2e3757b8eeb1ba5eec6dfb3f8d131310c,7361.84580717908
0x049e37b4276b58db622ab5db2ff2affcb40dc11c,7312.831571246082
0x134a1fc52c13eb57da610595509aab389140fdd9,7177.716334477216
0xc04421b96d6ea2b48fe33ed034c14ec03daa62f2,7130.804733488708
0xa586cbf75fb4b8987bab7d24be4545fcaa0e757c,7116.749559601691
0xe719529be204d3c1243952fb5722e0cfaa0b2be5,7023.466857336285
0xb3313b023e68cda95d7b625200e1b0fe6335a0c2,7014.918047769887
0xf7fdd35f0c55cfea37e47ad1a7a9c2b7ee0d016d,7000.6913828100005
0x3f2fdd690e4d63905e7dc1ab5dc5e7451760b4f9,6999.8
0x36f322fc85b24ab13263cfe9217b28f8e2b38381,6824.960181467532
0xe65ee900a08fa2290d991609c6a35f2a52c4b8c7,6824.657915094875
0x4fdc6d45d4d3bbf57d4a541b9080b4e0fcb8a38d,6746.610348353953
0x5319ccc6d0a61d34ce99a97d67a5aeed9d61cacd,6699.588284984123
0x2aa64e6d80390f5c017f0313cb908051be2fd35e,6632.7192
0x09737eec05ab50fd2d7f8411c6eeaf51dc6706e8,6596.5220684242
0x25b65e29930d163e93cb6a6a9d3a37cb58640f06,6588.73842244777
0xbb1b620196f8431da5d34f1773127a523359f307,6473.917803858628
0x9c8984a1b26ea82ffcc7a4ef058b303a85b7fa25,6329.058839949249
0xcd0f084f0713676d8d74217c34120a3489b885e6,6325.828620216834
0xf71bcb7eb5715a239d412551b9cef0ea118f5c18,6284.198684306682
0xda0691163e9beae3745f6584c5ab5fef3d1276eb,6280.801010400971
0xf1fea522700eca78bae3b41fdc6a847f00608542,6263.858879301736
0x67a30e95b1171031a40adf1a62723e16150d125c,6262.890421867809
0x70b9238b5e5b27954ce998c255a60d63c19100ef,6247.299639648113
0x5f0b726d9b98a0744fe19141fea973546cd009f9,6221.8298705552015
0x168f87fbfe36b84e44b9d06278b2aa1cc73d7400,6206.219888169082
0x98c29dfc977487ef4601929a4ae9a4f4647a8824,6184.38680564143
0xe1b973ff69dd47b2b3b00bf2159ced7680e37260,6166.7680124661365
0x6af3631cf1d610e6576bf617b20f61bda28d48e7,6100.0
0x8d7cae7b229c6a201456cf2508aa8d2fa47c8368,6082.721911801318
0x88bd639d6b029596b029c61490f29f57b0bf4a3f,6066.523608540899
0x64f8e38e19c1b6992969dcd5769c149951018af1,6041.315762283957
0x2c2fa8a0b0aa01169d1f7e2dc70829572c263d58,6038.27487719947
0xc70abe97baf38782fa479b23311b611d0e82076b,6034.39575005637
0x31c915e24aa4863250e7815538fd9207400d70bf,6014.800000232479
0x50df0af8a06f82fccb0acb77d8c986785b36d734,6005.233325917102
0xe703f6710c0472011aa85a2ffed11cb74ae3c1f6,6000.585655275546
0xcbf4e2115ab017cbde3106af6f47a94568687a19,6000.117640778403
0x6c8bde31530ca3382150fb18e17d8f920ccf86be,6000.0
0x1d79d02fa4a25d307d9cfc33a1ba490c90eca0ba,6000.0
0xda4966870a9b4ce849c2011a007a896b7f212b70,6000.0
0x75cac0ceb8a39ddb4942a83ad2aafaf0c2a3e13f,5991.65840264538
0xf123e9b47aa50265d01cb0b69b2b027ab8e5470e,5991.346914889487
0x276b5785286fa9b13931ef8deaabd3445824bb74,5938.117942088402
0xad343355a5326bd86c5852edb4e3272a7467a343,5933.202706674227
0x035788949685b3f0210f2aa9a8a4915804b54e74,5913.891888
0x2be52b4429dbdfefad766ddddd16ac0777476edb,5885.801069545947
0xa734439d26ce4dbf43ed7eb364ec409d949bb369,5879.28631439622
0xa4c4566f5d3936a636fd75e426c07260e89a84c8,5856.03268409
0xaef766ce8047a11cbb0f8264dea7559fd0b48444,5835.741598454286
0xb36504f950615e543919fe4a5a2a7a2719ca80bb,5794.07081547
0x220a6cb04d48ca2c33735e94df78c17f8b0f7c9f,5777.184719570973
0xb8150a1b6945e75d05769d685b127b41e6335bbc,5710.555635991356
0x303a4aee35bfbe33ac95722d5c38f39d107e34a3,5704.0
0xdf91e8eb4208ab196bdcf2dcf4c669951528e6d1,5694.217597
0x9627cc3d60df611cb826405fc6cd739a6573476a,5690.666444254903
0x5b3bffc0bcf8d4caec873fdcf719f60725767c98,5684.180549434242
0x5c1d15dc3da43a18e60c2ddb87b3466097855530,5680.0
0x92adbac3ffe903e002b9ad8b5465bf7df5b266d2,5640.417747380009
0x9d31e30003f253563ff108bc60b16fdf2c93abb5,5640.300770955568
0x3cd5fec7fa9827cf0d262d6be5421a61cf615794,5623.726676773356
0x0317d839d42c67daf9b8bd4c76644aad3e8159b9,5614.654080340489
0xde3ba1b41e6c612a3ca3213b84bdaf598dffdb9b,5611.459084279524
0xd71e45d99bec5e34775d2b60918965c05c0e9dcd,5554.938
0x0473a13cb3088ebd0092ea137170508da3f7fb8c,5473.494964443769
0x9881565cd25dac0174f3f5706842d7041999bf08,5461.320466256316
0x7ace0b7a0cfb2980aa25310af5c2602144d58db2,5413.0
0xf32dd1bd55bd14d929218499a2e7d106f72f79c7,5406.925665530665
0x3b10b652f6176c8a88777333e9dc014ed74e05ad,5380.0
0x6271add46dcbb4b4ef5b32f18704bdd716bd9be9,5377.198700065617
0x23b4980eeb72cfd8d07f734b169f963e5b2d8de4,5359.328349182659
0xd91c8fe4ce51e400cee8a4ad49b774e7f2668200,5342.183478859726
0xbcb9c5e230786ec2e39e131dd6c6337abc9f170e,5339.071651462013
0x33f6ee932cea603fafd6854827259be172c91da4,5324.342371918653
0x8bf1e340055c7de62f11229a149d3a1918de3d74,5306.008729780852
0x606a25f2ef84f72bccce430f66812c77f5d40534,5265.406383529795
0xbf4c796931727fce4b42e8a7f1b284681a0d5a7c,5252.647938922499
0x180d4a7c54badb851aac45cdd612a13e666a9ff6,5249.999999999999
0xc1bdd1e725149a533c1d56636b93ff18140930e4,5240.664837077996
0xf00408ddcaf624129cc0d08aa122a7abe1f2ef31,5239.1279127626285
0xcb603263a79db06d20e06b1023098e7faa30930b,5238.146674319127
0xb29050965a5ac70ab487aa47546cdcbc97dae45d,5233.258077393568
0x5f23925b051de00341bdbcbb6b019a708ec9a2ff,5221.201424947238
0xfabbdfc4d456b53b0118e3843cfd4aea7c228ae3,5216.5635299392525
0x989b1a61b4796151f51852efa1f128a02c5e3a32,5204.967938671017
0x60203b2d05f84baf615095596c4353ff11d2a407,5150.777322121842
0x65d43a62d60f38292a43b9b8ddc0155574db9b62,5144.393714016804
0x1ae3d567efa78eb59a24e05ec3391c701d5a17eb,5135.228323950048
0x147e0ddab76d238324fd16c0b12fa114bb4bce26,5129.444634102155
0xeb4351d692619ba5d00febefeecdc38c1a26600c,5091.211552300588
0x9c9d288dd1b4a62dbd2a65030250ff84ed825960,5073.390822419836
0xac9161439fa30e646dead6a11e23371f97eab067,5065.5113712747
