delegate,voting_power
0xd23199f1222c418ffc74c385171330b21b16e452,179543.570444859
0xed11e5ea95a5a3440fbaadc4cc404c56d0a5bb04,169635.47588047254
0x7899d9b1181cbb427b0b1be0684c096c260f7474,149510.65687882327
0x4f41877773e44f2275da1942fee898556821bf66,139544.2205030764
0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,138053.86306539198
0x062a07cbf4848fda67292a96a5e02c97e402233f,131640.6417422559
0x94db037207f6fb697dbd33524aadffd108819dc8,129374.29825505136
0x512fce9b07ce64590849115ee6b32fd40ec0f5f3,125621.83104078348
0xeef440ea127a0aabf70601c6c68c425c29d02018,124036.67343493932
0x523d007855b3543797e0d3d462cb44b601274819,119291.41778655034
0xb55a948763e0d386b6defcd8070a522216ae42b1,115252.005554113
0xf9551c66995ed3ff9bb05c9fd7ff148bd75dc99a,108371.83117501532
0xdcf7be2ff93e1a7671724598b1526f3a33b1ec25,103572.30183507862
0xfc61965861b679c5aa728d41fa6ea0b29544f554,102158.07986373514
0x0331969e189d63fbc31d771bb04ab44227d748d8,101791.81941342376
0x6eda5acaff7f5964e1ecc3fd61c62570c186ca0c,100102.63949631002
0x1de2a056508e0d0dd88a88f1f5cdf9cfa510795c,88336.69675065737
0x0f9457824adb0649f57b91f21fcaf598b7ed9230,83973.94780476727
0x1372eda77df5a048db8af4db3d8680ff56388824,77734.54903308486
0x1d1a13b16667c284b87de62caeeff0ce89e342b2,70000.35694659737
0x70d95a4e6f514149af97de9a107d12bf1cf57169,67483.96212615694
0x4ac799e9b0e252bc45d499857c84809a5a444ae0,54847.309528805934
0xd0214b7e8a7821a5cb07024bc00d64ece8cc1067,54724.925797609096
0xdf629daa1e3a099d4c87d7ba855e9561d2300032,52237.54254888247
0x0f97258b5b506b210ba05f4c1f3c3cf84cc44496,45003.74044491018
0xc20687cd6fff6bcfe8032fda567c35f55543c2ac,44252.7701031062
0x8c580556fdb1f57853e49f409ae9b89f7658e7a2,42844.80241605633
0xf417ace7b13c0ef4fcb5548390a450a4b75d3eb3,41945.75776805932
0x6fc69da059944b4895d65f385b9a26b1285cab88,37355.03763001037
0xf3f527b70af6012f328d3ede7fcd3f5f3ca6cba2,35012.05304491743
0x2fd8bd701461684957a9d6a9d15f9d5cbf17a58d,34537.76583395468
0xd3efbc65713c307d3057b7e0979a996f6a9799ac,34163.43587563876
0xd8bcd1e2f0e96a3402fd678b0b2eaceb80e1c226,31088.96441062584
0x0b846d075512953b1764b9f78af1e268923de6da,30579.79820476169
0xe7589a9435e27bf1443ebb279083f044c054e9fe,30549.38457205536
0x2345f4e0cdf00d427d773413dd4617d0156c29a9,30538.774666352256
0xfd4f24676ed4588928213f37b126b53c07186f45,29535.93971409245
0xc540eb6c7b3e44ef8a45db3ad8618404baed88f6,26770.75715981808
0x33d66941465ac776c38096cb1bc496c673ae7390,25955.331727655423
0x88bd639d6b029596b029c61490f29f57b0bf4a3f,25032.42069652551
0x46a929e95c585e23d411b452ca14568da143901b,23202.05588883757
0x0af3c72452afa3271c4cb3e4027b0a62477bfbc6,20534.578727306376
0xa018feb6840781436e5440de92f91659bce036b6,20027.56575596278
0x63a0b8f80150e93aa68e90327acbc2c0bc46cfda,20007.275820741903
0x049e37b4276b58db622ab5db2ff2affcb40dc11c,19546.511394780515
0x2ebeb7554d97101ce33f2e7b511b236661848fac,19453.47909673304
0x265c328bf0cad7f6fcddd375a4c02754963e3a2e,17948.07622928269
0x138dd537d56f2f2761a6fc0a2a0ace67d55480fe,16713.335332266273
0xb11af3eaac502fac3c613b03c9a352c08ea5f765,16312.390168031468
0x0b411e641a36be7a99f9a86c2fbb8eec3ee560f3,16300.809743615486
0xccc4e8ad313df8150211b1b934725345924ab81d,15821.809790285251
0x994098defb0eba16155e6ea07030672c44b7baa6,15696.045055469822
0xe31b7439693889cae4490eb6e7ca88fb23b1d11b,14030.066038273437
0xaf0939af286a35dbfab7ded7c777a5f6e8be26a8,13805.609846038642
0x152ac2bc1821c5c9eca56d1f35d8b0d8b61187f5,13372.77217723428
0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,13283.773830221142
0x025376e7e7f161a198fb5fc90a220a553836d11a,13043.306959001153
0x070016d3cb1a7dacbd7321ee1bedb8ddfeee4bf9,13017.23773058904
0x24dd242c3c4061b1fcaa5119af608b56afbaea95,12642.283698420351
0x91199826dbc27ae3033357d91b6fd3b7eb4d2149,12473.492221121383
0x84f918ba377cbd0385b4ef28f6b2b6d7e9b54a4b,12296.92190120096
0x1e39cc29009ed4760c186d8771295c1e224882d4,12031.210547593528
0x8847ebaaf29a18396e49191602f8d8d141b98aa7,11992.93722373526
0xe885626097850ec1c5759d4bc8718c8762c68077,11657.202994546087
0xdbe17ce4f29598d399f4a0e948861506eee90cd2,11581.6973962201
0xf19edcc2aad64c8deeeeb3bf5028dba7df183a9f,11307.54814508898
0xe626e8ca82603e3b44751f8562b5ed126d345140,11075.619464649248
0xdc7aa225964267c7e0efb35f4931426209e90312,10810.97919737772
0x4c55c41bd839b3552fb2abecacfdf4a5d2879cb9,10560.955503573754
0xbb23d0fa604cc273c029ab0966accfaa4254deaf,10547.890764821164
0xafd5f60aa8eb4f488eaa0ef98c1c5b0645d9a0a0,10507.06925860981
0x188c30e9a6527f5f0c3f7fe59b72ac7253c62f28,10251.120749739192
0x71672e0d7d13384cf01737a68740733e852e8e98,10169.258088122382
0xd70333d48d72082b211d05340c8e4f9a630b315e,10079.011838727853
0x5347714a92f418b5ce26348b793ebeb5f32d5cd9,10059.834970179943
0x53df7c1a39248589013c3bda3d0d1cc9fab1651c,10032.370061319336
0x81e0fd1d7fc1334c7cd726e17d57bfd6829012bf,10021.159997408817
0x2afccecb86504de8023def0cac5a7fbc240830bb,10008.767681963587
0xf389dd1f828525b449d63d14157f2d3a25ee0a41,9876.213475741157
0x5c5a4ae893c4232a050b01a84e193e107dd80ca2,9673.427544559208
0x25b65e29930d163e93cb6a6a9d3a37cb58640f06,9662.1138618108
0x0b2e4f4d97bfaaa5f6b38b880785af3d739bea70,9446.395632294532
0x0100a6e67f6abc0c452395eeca488c51b976b516,9051.280135208626
0x36aa7d15a2c4ceb8357aeec2cf628f1d8af7ac1a,9050.683169633769
0xb3621f75564bd22e0621cf3ab341e489c510b29c,8671.22632616726
0x4925c8d00e2c94dd9b00d299b249d3fa6e1c2bf4,8654.373505233989
0xc095d81962c9ba76f9884f4ff5f6b7732944c6ce,8578.342521171171
0x3136043b0a2278569fcac322b7accf1395281b8f,8556.856332238402
0x5c47c60b0214dfee65c5bc95ab8fc6eab64c94fa,8506.305820325186
0x958c20a43f5206f186b0195ccb61acb724b2ee1e,8469.569099091286
0x8d07d225a769b7af3a923481e1fdf49180e6a265,8373.473272249985
0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,8218.40061834741
0x17e33637f6b64e9082ea499481b6e6ebae7eea23,8165.883649433718
0xe2665c6b02ea68e0cf3ef1a74b88155ef10243a0,8085.892187118727
0x945d5bcda8dcd9cd8b221fd23cf4b6c0e7e50bd5,7977.811571950856
0x4e224e7e9e6084877856f147ce06a33ccb88eeff,7951.312788886178
0xec3124f5d4161c3db98cc0c31b3ff5a1e3472a25,7902.897532497555
0xe64d330cc8654520815aa3ce90613d89b855e3a0,7890.1632280224285
0xfa8343c666c7b4e617e502c7070a31c52d5a46ec,7760.449510441351
0xf71bcb7eb5715a239d412551b9cef0ea118f5c18,7653.136211010043
0xa0f055cd4feac4e3231cfc21a2f5a7a9d67b6fa8,7652.730090018138
0xc49830add09b7b13758537fa4e8db73fa5fd4bb4,7633.931623780903
0x220a6cb04d48ca2c33735e94df78c17f8b0f7c9f,7629.21190841214
0x6d3f1b18cd155ba5aab0f3467e3cbe9c4a339656,7511.069061088384
0xe62e462f310723818196c0e551b747bfa5645624,7507.7552601732095
0x0408d2522d4a121f12bbf6967e8abf31112396eb,7506.102241294715
0x7aef53642e38b4d1d2adcc27fd7e23906a6703a8,7478.517985489374
0x1298f938b66ade50628d7b9df9acf1bec3b31af5,7394.683772637764
0x79af508c9698076bc1c2dfa224f7829e9768b11e,7302.657825864503
0x4e1700bd150e07027fe5a2dbad5942fa4d238056,7057.527499800153
0xf70ef4fc0fecea687083f66ea835932bfde82282,7006.254572471602
0xef228c1955efa79fb8f940196263427cc6ab6285,6963.489264496086
0x4b8fa9979850a88fc5c197dbc30918c697d54c1c,6940.244195308268
0x0c35728bd5c481a2b7a1ba17605483b08efa677b,6886.712874907135
0xdf4be75f9c675ef83357b18d2dd8d0d69cb1e91c,6834.193507499347
0x9cd4b3f7f05240b5e07f0512ed7976ad4de81467,6786.680869900683
0xb7f2ebeeef189188a463df4c67264118a3cae68c,6488.507479495666
0x70f9e695823a748d0f492c86be093c220a8d487a,6446.583539122275
0x2bb4fe0612379a780d011e77404be6adbdab69d8,6445.924534962343
0xca1694c2e3757b8eeb1ba5eec6dfb3f8d131310c,6425.928529857295
0x211a26a3fc01b01b217b76c391902e42e3e1ee91,6332.729085234989
0xed368f749162237c2997eadb881ac92505a3fcaf,6216.227141505581
0x3035a1bbd824041b07f8ab2297a71a81e00127c5,6148.41297511283
0xcd7f6b72049c3b54416f9f26392cb271e74ca3fd,6140.27520895456
0xae615ca6e787a06379c91cf8098002852b741c16,6102.249303213129
0xab8461a734a7a936f895bb056b596d6180b76b6b,5999.183864029029
0xb77901819b46c06e4e20eb79587ff2f179cf8d5c,5929.187320480862
0xa3ef006a7da5bcd1144d8bb86eff1734f46a0c1e,5827.033389891432
0x1640e916e10610ba39aac5cd8a08acf3ccae1a4c,5803.9838839605645
0xf3fe8c6c75be4afb2f8200fc77339abe4d7cff33,5612.176852157395
0xcef28ce7884ae973990fb826c1986afaa9319b9a,5585.959851284926
0x4c894300dace47361f6d8c084f7295a2c26e094d,5584.7008282593815
0x3b3525f60eeea4a1ef554df5425912c2a532875d,5540.157737973257
0xd39ea6043d1fa03f5be2beb2cfe65faa4ef0e595,5538.017473936671
0x7e188fce356695d37f67153aec2112d197ef405c,5529.709493874172
0xecb0b10c45a48b78b7459b71e396e705d9df84f3,5526.679179339054
0x5b4df17ca5a3339d722028a585582693742e5b5a,5522.915332782552
0x9e26e1b35164afb1332592af393edf5f2a2c7f51,5511.029724539629
0x6f133b985501dbc3a697fb5244924b57c5ac8c72,5446.599244601944
0x4c37700d949db46aa11a9f1627070f9af31f8011,5206.740964133315
0x4cf100cce352029e726185980e4611de835d6c7b,5173.094256607675
0x5b3bffc0bcf8d4caec873fdcf719f60725767c98,5110.453353268162
0x0ea3a94701239ad50ea268248e5f168bcea1606f,5071.225831921074
0x28ad8e41f950568c6eb15e8426c9760b80becafe,5015.61166620568
0xa9541512829cafd85b284dfa8792921a35956d58,4972.906079443602
0x391891af67e29d97e61e30c3036a0874f5da411e,4956.297155217171
0xfba674dbbbfafed6da9895051e5204de824325b9,4824.042017801563
0x694db880a0929131ffc6ea87fea878b5fad39444,4804.711614128385
0x47f7ea0dd4418aa1cec00786f5c47623ac37ba42,4792.443743102564
0x67a16655c1c46f8822726e989751817c49f29054,4743.7152131742
0x18d1d461ce665094821d17b82730f3fd923d4352,4735.641431222504
0x5f367bf126fda56d88ba88a8978d5496c66b3569,4721.456889115067
0xe9b80b4cf85d7709583dff27c1f51b289cd1e152,4687.045829109588
0x1f4dc26f26262fe6431c6ff1bd304affdf600289,4660.193022203901
0x0ae3d5949202165584a270cbac7a733b0307a766,4650.523300240829
0x6af3631cf1d610e6576bf617b20f61bda28d48e7,4647.867362080441
0xff5dcd67b90b51eddb8b2cb4fc7689e48ac903a2,4581.386702569277
0xe7677698617c6a3d4676eb787c1bc10081d5b8d3,4569.824713531245
0xde3ba1b41e6c612a3ca3213b84bdaf598dffdb9b,4511.207644841982
0xe6156d93fba1f2387fce5f50f1bb45ef51ed5f2b,4482.071154674816
0x7e2d0d1c12cb1be7440386fd49d3cea6c744fdd6,4478.774866313931
0x2be52b4429dbdfefad766ddddd16ac0777476edb,4427.83320185286
0x2d054602f39ee2285fdde7300753e9484d42adbd,4405.638698302147
0x7565deddcb83a14b185eb9520914bb918cdfe983,4402.6403025419095
0xbf62319147a6fb8dcb9bd907b890195be6929222,4386.658359992232
0x8dc40cadd2a94163808cf2267aa87edd9dc8c39c,4386.423781583934
0x3ce8cfddb23173a54cb70927be2d3cfeeba74e04,4360.1013355549785
0xb1c6dc864459e37cb997457556363083158d3bf2,4359.3772134034525
0x783db0d30e2ce47b9ef9eaee9e32a6caef8022f4,4339.853727119761
0x5b3beffe27430d4ac916b8e9c7715611270d93a9,4310.902715468922
0xab0619d952bf9ac0952c70ada9e62a227c698264,4282.653429165543
0x763c823e2bdd66538c85736b1784031fa4d993f6,4282.333335129425
0x8e055a7ccdce910c256a36585f5f929d2c889a1a,4268.555955785959
0x2fc617e933a52713247ce25730f6695920b3befe,4261.40700583679
0x48dbb9b7b562acf3c38e53deaff4686e24c3d85d,4228.4784593502645
0x96ea3317a62d77d66b857b323abf56d3c8acc6a4,4211.03180727335
0x76918841298c0eecf0fe9409cdad3000320666ed,4186.672640042826
0xb3208f9f07b129b825f0d00d5bb79eec69db5126,4182.869945886932
0x188b2d6ac1a8752ea4ef4adb582646f074096aee,4157.803763940266
0x4fe8ba98bc8c06896c99794d0e347b2526cef244,4125.2663325330905
0x0fb637f98174740397a319d3686acb730f7353d1,4114.991739070656
0x09da2d53c9d7e569e428b7f4a5c82c7cd855a7d4,4114.262198283529
0xff47692e1b8903968677eb1dc5ae961cfad4a490,4099.907700490096
0x781cd8e81e9bb6a5644a8bc1b84297230974e904,4090.412271086949
0xd9b04b71bead0fafe7f2050419973e385d53a148,4070.956609298181
0xdc0046b52e2e38aee2271b6171ebb65ccd337518,4069.6550548182126
0x413db04a4d7207cae7a7686639ce68caac137bae,4062.091908106288
0x54b5e06c82f0d3d91377e5827bfb2381ef1cc2b7,4053.5726259534567
0xef149d3c65476fe1b306ea2eafdfc054edd5c1d5,4048.705880720953
0x6259d7bc56b814474bfc7b083a5bdb19ca1acf4b,4042.214470920541
0x29033b001da92e7577760bb05e2c78210f1d13d0,4038.68942081348
0x6ee25671aa43c7e9153d19a1a839ccbbbe65d1ec,4019.824188901916
0x9881565cd25dac0174f3f5706842d7041999bf08,4019.715973625878
0x183b55b55127d35d3424e838aad045692045a144,4003.626871202345
0x5a72bfaf8dd5b251bd008fdc0b4656319ac0509b,4000.0
0x52869dd87bb170295dab4758fb775fd8d7ad3d8d,3995.679448533167
0xb9b8ef61b7851276b0239757a039d54a23804cbb,3986.111368524261
0xa1403a5806e4e3ef8bcec00b9755e0c8374b7447,3981.757961526985
0x7a0f28264e889142311cb6a517ac5c2294c7d673,3979.36902302164
0x5a2cf5b6061de4cd3c5936a781621fa8e4d1fdcf,3972.3895941610094
0x460f0f944aa6736903cb591e89f9111ac0ca7e7b,3967.060556996288
0x9fbf4f00105dab6155a1b8ca1f323a62e0481318,3966.402663147268
0xa586cbf75fb4b8987bab7d24be4545fcaa0e757c,3964.975666690651
0x606a25f2ef84f72bccce430f66812c77f5d40534,3960.9889458622047
0x9f2982a63815631f47b99b4c5ca6118eeeaa97ee,3960.365998644069
0xf78f2bba5ea14419ff7cb5e68d192cd214ec049e,3945.478994827703
0x8dd4abfc90031237b8a0736d7485f0c4b4601872,3943.8814232624354
0x3e11266d586ebcce97aa9c4b7b540429780cff9c,3935.7274870336514
0xcb603263a79db06d20e06b1023098e7faa30930b,3935.3386895314266
0xb436141073efe6c21ac6be9a5bb0d1d74f0ce87c,3933.888098537288
0x5f23925b051de00341bdbcbb6b019a708ec9a2ff,3929.4212829951566
0x57987a50186a9615ba8f7be757c0711942baa60e,3891.015168107353
0x468c2dac680f0600bf8c86b6a8bbffc81f82f159,3885.718417298349
0xb5026494ea932cbd161c46392ffd7a2855ca05af,3862.3883889252174
0x8cbf7a00de4327f173c2a83ff8a6ff63ddadbcf2,3853.5682122736544
0xff2295366793eefe6701cd83deb25c2dcf654dc2,3816.308615556655
0xfcc9ee2ab1291a5635d5eb7fef4ab9eacc20daf3,3805.838027002539
0x2479270315a74c353580cec39250a34e43f1bb25,3802.180449671013
0x8289432acd5eb0214b1c2526a5edb480aa06a9ab,3796.0581306085496
0x47730b4e512f0cd5e6f8057b61032c63c007017d,3747.440947190507
0xc579b72fe7986b64a84948f8a41c4bee396835b5,3744.64294603872
0xa80be8cac8333330106585ee210c3f245d4f98df,3713.684843052042
0x4cea25e9c999e69f45765539783d149024f99f12,3712.809739288679
0x705eb6591bcc428431b6b37182fe385acf0e0523,3689.277743641774
0x64ac697f84bcddfacab514f07dd147c6958a7915,3678.467147688733
0x0c8d713694e5741b10929da5b398eed32e968cb3,3671.218950752049
0x134a1fc52c13eb57da610595509aab389140fdd9,3654.439997927487
0xd64c69277d2c842c9ab17683479ac063aa35d4f5,3640.487636452721
0x967cf72ba4158f5b348ece7afc67de68d2e6cbc4,3626.752059725376
0x276b5785286fa9b13931ef8deaabd3445824bb74,3624.941550318776
0x60203b2d05f84baf615095596c4353ff11d2a407,3613.510538099512
0x2b11b02f5b32056af20cdf8a45d4f680b303b3a3,3606.5597917485234
0xdf826ff6518e609e4cee86299d40611c148099d5,3588.7174305952817
0x2533321a436578c60a176bd7cb0f9b2590a98ea1,3586.319107612192
0xa249108c143e0cb9aaf96c5f68bb470195f5af0c,3560.2846214509696
0x7a14e09ea1457bf5c4e176dadd472aebd061ba05,3559.659710498384
0x2d879e33a11aa5f880b68bd9a97f36085472013d,3551.2594469609644
0xe719529be204d3c1243952fb5722e0cfaa0b2be5,3550.814889024049
0xe1aa15e6a070a396de4e76de4067bb759dc57889,3547.582149260692
0x66ca767f843c2af90e9f6269033c1d6ea999fde2,3536.8821000332864
0xb36504f950615e543919fe4a5a2a7a2719ca80bb,3530.8818223881344
0xe04885c3f1419c6e8495c33bdcf5f8387cd88846,3489.2277779434785
0x7f8919fde017c5ff8408e4def990bc81f20d3ca4,3485.423377946655
0x8f54c8c2df62c94772ac14ccfc85603742976312,3484.161984917039
0xb1bab8f13d2512e2d75d91a336282d72c272b827,3483.19925648837
0x42dfa24126138c3acc5dc0b29c6ef6dd161ee225,3480.818909125632
0xbb67bce8d0e63082a5a349b35439f14c167e08f6,3461.705115080075
0xd159b134db0bfab64536d860417b329739816fe3,3453.2662612806653
0x76afbb34a89419f80ca925c815078180b42f81ac,3442.006145848149
0xc4fc57dedd2463314a3fd2dbadb86b4404c257e5,3428.770688175174
0xfe1486e0985f3d5014f61885b3cd3a1618114e42,3426.947622764594
0x9c9d288dd1b4a62dbd2a65030250ff84ed825960,3405.919640680486
0x972e572e08753df5d7e82a62725c5cae96a4af4e,3402.00000075507
0x31e0cd40fd6246e389373cf997704c0f9ba84fd8,3401.4523635300534
0xec5c0f3fac5a5d5cdae894361dce1e83fb036f62,3401.124450815424
0xe65ee900a08fa2290d991609c6a35f2a52c4b8c7,3361.2389233201325
0xa7634b639ba3ee5ccc7031a4dc8bf7844beb9896,3355.1835963427643
0x00409fc839a2ec2e6d12305423d37cd011279c09,3341.067994448579
0xd8da6bf26964af9d7eed9e03e53415d37aa96045,3334.043492566684
0x51bb32c863cccffb9cc55b226c8bc88c0fb8c6e4,3324.246119101555
0xec02f74b9936821963fcb5ce5b79eccbb390a84e,3317.4804763174648
0xdbf52991dbaee9d64fd3fae6cf5bfa0b6d5b0c9c,3309.404180177924
0x0196b76ef286567d1c64cee65b084bb4bfefd6c8,3308.484854309589
0xe3557e84bd0247c09ec369d3c904e9dab87d60a7,3291.5329533383715
0x0b98c377b62702748898c5c4c9ccc2e2f35f084d,3269.1262860810684
0x6b515a7e210a6f00145645b0a49599e7050c9642,3266.480783734467
0x96e1d9132e9dee088cd79cc664316a16dfe490c6,3264.886188499965
0x7425619f9d60678e8fc886c1895c90bbe810b20b,3264.653763592428
0xa2bc5e3be3d883879caf9a9f2a610584506fc6dd,3261.4336356715808
0x7d82aaa9a01301c756a226f05d188c07ce5342b9,3261.4336356715808
0xde179d77b8b816e0e01d3e9c57cb65777d21adc5,3261.4336356715808
0xf91811a28f09918415b06764cbc0732b10cbfe80,3261.4336356715808
0x1f72b8e6bbd61936949a5d933420be193b77c663,3258.302902297977
0x44940fe93f92bb44b7f2b77c768c051b5a8794e0,3258.302902297977
0x2c712b04634b195e15a4fd3dc55232e40a06ab44,3255.172168924374
0x0c766b10722649e63855eda978172a9fb6731cf7,3246.274501993303
0xed50bff8e74cff153bc37906ce5d5e6cf2c3073c,3245.7799688035643
0xdfbc69683095fea6910cb570e8457071f876349c,3238.4091987738025
0xa02513b5c1695940b87c835f5cd038ac13c1b53f,3237.373192947264
0x37e2bbc7b95810b064d80e02ad3421e30f428ef6,3230.6170211057342
0x1867aa355db059d649ab84cedd7f0403d11d6a37,3226.995568561944
0x61dd0458224989d610456135fddcb3639274afc6,3223.8648351883407
0x968ac26694c08e3890d7e06e88fb4358e5284ede,3219.07342467976
0xcb726f13479963934e91b6f34b6e87ec69c21bb9,3216.9586973514643
0xf0d338bb31dd4669c9466d98b74c357bd2037f03,3215.164395192266
0xcce83987023eb13e1132b1891b53110484f2b70c,3208.868799710608
0x5233823a951bed0e24feea666ea7b4490bd9592d,3208.211168320324
0xf4e0280680a7ff759b367229db9281e92de64944,3208.211168320324
0x6269ba44d7ddb277d5cf374ae35deb67f5db226b,3208.211168320324
0xdc546f477f273bcf327297bf4adcb671b5f20be1,3206.08805041695
0xbec26ffa12c90217943d1b2958f60a821ae6e549,3206.08805041695
0xded5cf3e3569b86ad8cd2ab71dd8218085ed58c4,3200.5217812224464
0x1653ff6cd12628ae47fced55f65082fe4390e605,3197.133365739475
0xb07abd7ebb87b58b687a42aafa0209b4df6ae049,3196.6914785864
0x0ef634e485b8565295e9b85a9d8bf434e489a30b,3184.629753424658
0xef8305e140ac520225daf050e2f71d5fbcc543e7,3178.389598811094
0xfb10efe8d84e73061abdfa5f87f26afc1f0a98f5,3175.853416978756
0xca5502084a800fc1b03ca0943cee78a0716d6ae4,3152.5640085345467
0x28235de0121700a462b5098cff7d3615b050551f,3141.101908817746
0x00c0c72a1d45bb3704a9358282eec06746447778,3138.06346323592
0x9cd7d1981b3e15a2dee4d512ac60e0579ae18546,3116.9095979024155
0x1ac1a90b1dcd33f7979be3afa9dcd3b70b8a76a0,3102.645169946208
0xd66164c4b658f3704b5caa67b33f07f3842ee063,3101.682345192989
0x87193692098aca17688742a9bffd577a6b52f492,3071.685124673935
0xd7fb8e3b54bc0ba5d764a256612b94247e5b832e,3051.5766894242693
0xd4d821343bfc2bef120ac8b74719761501463d31,3051.0000000000005
0x1dabe414eb584533ee72e603ff33ba793e3c98f1,3024.214182147478
0x0d2349e291a9e0bb755bffa4097e6d378a72330b,3022.548077294264
0x0ee4e42b1096530f80a589cb13461930704517d0,3019.574484057312
0x0663ab48fc093432f3916408f68c867f2eea9722,3010.666002539469
0x03ce77d68c5ef952d91ff53c336ffa260f43caa0,3003.699760416705
0xe1b973ff69dd47b2b3b00bf2159ced7680e37260,3001.009206208588
0xc28771277af9c144c6f77d6a3f3ff486ac8f9115,3000.853445748543
0xb4e027e09563d66f90363acabaf5e2a6cd4079fd,3000.0
0xf8f74902ca4322b5dc2fca74d711eeb835e106d3,2986.596606116282
0x0e66cf7a7e7a7f4574670f6c2c9d463e1478a06c,2984.350311884857
0xdf91e8eb4208ab196bdcf2dcf4c669951528e6d1,2978.4573807197803
0xb8150a1b6945e75d05769d685b127b41e6335bbc,2961.704599674726
0xfd1ce9ceb2c492b3ddebe62a037f07b32bfcaf6e,2957.668564105557
0x40692724326503b8fdc8472df7ee658f4bdbfc89,2947.5996824758
