delegate,voting_power
0xdbe17ce4f29598d399f4a0e948861506eee90cd2,11604.274038406082
0x958c20a43f5206f186b0195ccb61acb724b2ee1e,11561.124641489438
0xf19edcc2aad64c8deeeeb3bf5028dba7df183a9f,11307.558945001254
0xaf0939af286a35dbfab7ded7c777a5f6e8be26a8,11063.96487759666
0x259b9c4cfeadaef8a5b842710a777364988415b3,10997.335020852326
0x5347714a92f418b5ce26348b793ebeb5f32d5cd9,10992.831712998404
0xdc7aa225964267c7e0efb35f4931426209e90312,10959.319998101324
0x493c0be3ddddb2217a06a631d1392dcd09b4d89e,10878.184303981545
0x7d48d87822d18debba19140d517ce7e9792ffbc6,10049.058685446009
0xb3621f75564bd22e0621cf3ab341e489c510b29c,9634.761782336778
0xf78f2bba5ea14419ff7cb5e68d192cd214ec049e,9574.123994827702
0x070016d3cb1a7dacbd7321ee1bedb8ddfeee4bf9,9481.841053568663
0x4cf100cce352029e726185980e4611de835d6c7b,9090.984066817093
0x188c30e9a6527f5f0c3f7fe59b72ac7253c62f28,9040.477375852011
0x80898b704baa55e7e37f1128fc6ae5836661f54a,8959.712987777393
0x34b9422884969b3eeba798723429697053271c8a,8593.899081039495
0x3136043b0a2278569fcac322b7accf1395281b8f,8556.856332238402
0x36aa7d15a2c4ceb8357aeec2cf628f1d8af7ac1a,8553.819932494494
0x5c47c60b0214dfee65c5bc95ab8fc6eab64c94fa,8506.305820325186
0xdb0dc0347dd7f79b6b911b6ffd0e1e86bae3359a,8294.024010313547
0x17e33637f6b64e9082ea499481b6e6ebae7eea23,8165.883649433718
0xed73556ea6275e9327f11fa5fdd4f93c5522a920,8157.874295652677
0xc8bdec0f09a4cf86d0245021bc0cae9ab24a2065,8123.232493970127
0x53df7c1a39248589013c3bda3d0d1cc9fab1651c,8083.173792089335
0x8c72489065e15b9d4916fd97f861cbfa18862dc9,7997.17607410838
0x0100a6e67f6abc0c452395eeca488c51b976b516,7973.616843887928
0xec3124f5d4161c3db98cc0c31b3ff5a1e3472a25,7913.231145128184
0xfa8343c666c7b4e617e502c7070a31c52d5a46ec,7778.126185283617
0x220a6cb04d48ca2c33735e94df78c17f8b0f7c9f,7721.982035388854
0xc49830add09b7b13758537fa4e8db73fa5fd4bb4,7634.537085269545
0x9f2982a63815631f47b99b4c5ca6118eeeaa97ee,7590.172633448205
0x6d3f1b18cd155ba5aab0f3467e3cbe9c4a339656,7545.332697037204
0x0408d2522d4a121f12bbf6967e8abf31112396eb,7506.102241294715
0xe62e462f310723818196c0e551b747bfa5645624,7502.967795633311
0x7aef53642e38b4d1d2adcc27fd7e23906a6703a8,7478.517985489374
0xb6ac0341fcf3fb507a8208d34a97f13779e1393d,7207.314823080668
0xd4879f876ee383067f80acadbe283b93141908e9,7076.037836485629
0x99b8c31ded78266f66833a8c1997cf30c44d60ef,7051.49699275181
0xef228c1955efa79fb8f940196263427cc6ab6285,6970.787665475205
0xdf4be75f9c675ef83357b18d2dd8d0d69cb1e91c,6837.954429993005
0xf71bcb7eb5715a239d412551b9cef0ea118f5c18,6800.136211010044
0xe254f0efc830bdfaade07ebc99a1b355530bb625,6795.1364224429335
0x9cd4b3f7f05240b5e07f0512ed7976ad4de81467,6786.680869900683
0x211a26a3fc01b01b217b76c391902e42e3e1ee91,6696.3891517723605
0xb77901819b46c06e4e20eb79587ff2f179cf8d5c,6614.2775663058765
0x25cc275cfe3cce1700e816e00d4cd1f60872038a,6581.889158716512
0x2bb4fe0612379a780d011e77404be6adbdab69d8,6491.689920072987
0x7a7c5a94495c9c9c60d88a85f7e43b657c3b6b5c,6467.635233847401
0xf70ef4fc0fecea687083f66ea835932bfde82282,6455.066973055537
0x84f918ba377cbd0385b4ef28f6b2b6d7e9b54a4b,6442.832663638592
0xca1694c2e3757b8eeb1ba5eec6dfb3f8d131310c,6425.928529857295
0x07963001638c2e8283ef7f3dabf4242eaf5d4f79,6401.620375761362
0x9e26e1b35164afb1332592af393edf5f2a2c7f51,6317.224300131704
0x945d5bcda8dcd9cd8b221fd23cf4b6c0e7e50bd5,6299.309210033076
0x4b8fa9979850a88fc5c197dbc30918c697d54c1c,6293.02738276609
0xf1fea522700eca78bae3b41fdc6a847f00608542,6220.699405509061
0xb9d32add295d06806374fc27fcb77f85070c911e,6205.4934133121815
0xae615ca6e787a06379c91cf8098002852b741c16,6102.267103451557
0x2a185c8a3c63d7bfe63ad5d950244ffe9d0a4b60,6063.486981603458
0x4c37700d949db46aa11a9f1627070f9af31f8011,5995.976383936648
0xab8461a734a7a936f895bb056b596d6180b76b6b,5966.664623134225
0x05fe1ca008c94f0b20b284496e371ff9f4a5b084,5888.856826927818
0xc095d81962c9ba76f9884f4ff5f6b7732944c6ce,5885.93430452146
0xa5ea119e06f232e80a30fb077912a19092c16974,5844.747319677195
0xa3ef006a7da5bcd1144d8bb86eff1734f46a0c1e,5827.033389891432
0x25b65e29930d163e93cb6a6a9d3a37cb58640f06,5751.1138618108
0x3035a1bbd824041b07f8ab2297a71a81e00127c5,5750.859160456925
0x7926a8b9e64682d08bbbe966a70ac26ada30816c,5697.187286279361
0x3b3525f60eeea4a1ef554df5425912c2a532875d,5696.154149353393
0xcef28ce7884ae973990fb826c1986afaa9319b9a,5670.913111105854
0x36f322fc85b24ab13263cfe9217b28f8e2b38381,5607.710072299682
0xd39ea6043d1fa03f5be2beb2cfe65faa4ef0e595,5585.314139599092
0x6f133b985501dbc3a697fb5244924b57c5ac8c72,5472.024651243398
0x5b4df17ca5a3339d722028a585582693742e5b5a,5412.915332782552
0x413db04a4d7207cae7a7686639ce68caac137bae,5390.778188770561
0xd754f49ff25610674e7922a71c2753852140c3b2,5216.159448196945
0xa9541512829cafd85b284dfa8792921a35956d58,5172.753193913602
0x1f4dc26f26262fe6431c6ff1bd304affdf600289,5168.371568612724
0x1640e916e10610ba39aac5cd8a08acf3ccae1a4c,5147.274711888697
0x4c894300dace47361f6d8c084f7295a2c26e094d,5106.556570583894
0x352fb838a3ae9b0ef2f0ebf24191acaf4ab9ecec,5044.33764403304
0xed368f749162237c2997eadb881ac92505a3fcaf,5000.008264542728
0x67a30e95b1171031a40adf1a62723e16150d125c,5000.0
0x188b2d6ac1a8752ea4ef4adb582646f074096aee,4973.797700119224
0x391891af67e29d97e61e30c3036a0874f5da411e,4956.297155217171
0x26553884cee0bb96f4ecea4de3ed52d88d3f2efc,4883.16604047631
0x0d46857b0b72d56ee187b0277cac0793238bbc92,4850.671552492717
0xd70333d48d72082b211d05340c8e4f9a630b315e,4687.717724697445
0x6af3631cf1d610e6576bf617b20f61bda28d48e7,4647.867362080441
0xe885626097850ec1c5759d4bc8718c8762c68077,4589.793163261055
0x7e2d0d1c12cb1be7440386fd49d3cea6c744fdd6,4525.960942026188
0xa60f9584e7b1f4841b745792bb5f83f18c4f35dd,4471.327633584533
0x2d054602f39ee2285fdde7300753e9484d42adbd,4428.22229089492
0x2be52b4429dbdfefad766ddddd16ac0777476edb,4427.83320185286
0xbf62319147a6fb8dcb9bd907b890195be6929222,4388.28385999223
0x8dc40cadd2a94163808cf2267aa87edd9dc8c39c,4386.423781583934
0x3ce8cfddb23173a54cb70927be2d3cfeeba74e04,4380.045757684756
0xc3e8ac233f02d13c1e299e47ae230c205e0177ed,4359.030204726813
0x89c8121115955831056958861c6800f0298b820a,4346.774923337379
0x907531c82da6a1dadeb83110710e30cbc649bb61,4323.165477506922
0x8289432acd5eb0214b1c2526a5edb480aa06a9ab,4296.05813060855
0x6ff5723435b7dfc2371b57fb5cb4c373e5995c78,4291.189028494664
0x5b3bffc0bcf8d4caec873fdcf719f60725767c98,4229.785120389979
0x8e055a7ccdce910c256a36585f5f929d2c889a1a,4228.64471511821
0xf32dd1bd55bd14d929218499a2e7d106f72f79c7,4157.068091367954
0x91f3acf393de794e7291fbf36dfc408da617cff0,4146.246963602646
0x3e2d76633e9eed1e468d56d361a158c843da8820,4098.727733439341
0x24dd242c3c4061b1fcaa5119af608b56afbaea95,4090.039308792594
0xa1403a5806e4e3ef8bcec00b9755e0c8374b7447,4089.0604127239512
0xbb1b620196f8431da5d34f1773127a523359f307,4086.976279893148
0x29033b001da92e7577760bb05e2c78210f1d13d0,4038.7283910355736
0x9881565cd25dac0174f3f5706842d7041999bf08,4026.954530397615
0x183b55b55127d35d3424e838aad045692045a144,4007.2109793919353
0x3e11266d586ebcce97aa9c4b7b540429780cff9c,4005.625218573651
0x52869dd87bb170295dab4758fb775fd8d7ad3d8d,3995.679448533167
0x317ae3371f777adedaade238b832311807f5ca26,3991.6408479622
0xb9b8ef61b7851276b0239757a039d54a23804cbb,3986.111368524261
0xa586cbf75fb4b8987bab7d24be4545fcaa0e757c,3971.160605046258
0x460f0f944aa6736903cb591e89f9111ac0ca7e7b,3967.060556996288
0x9fbf4f00105dab6155a1b8ca1f323a62e0481318,3966.402663147268
0x606a25f2ef84f72bccce430f66812c77f5d40534,3960.9889458622047
0x8dd4abfc90031237b8a0736d7485f0c4b4601872,3945.25288882781
0xcb603263a79db06d20e06b1023098e7faa30930b,3944.607489500896
0x5f23925b051de00341bdbcbb6b019a708ec9a2ff,3929.4212829951566
0x274ddbcc68ea479d8b9d0bdf3159de04e42aee05,3926.160503689808
0x5a2cf5b6061de4cd3c5936a781621fa8e4d1fdcf,3862.3895941610094
0x2479270315a74c353580cec39250a34e43f1bb25,3851.5942025041136
0x7f8919fde017c5ff8408e4def990bc81f20d3ca4,3827.8176647122064
0xa9211fe7eebdfbee9df433f58423697719ebd8db,3812.760211736287
0xfcc9ee2ab1291a5635d5eb7fef4ab9eacc20daf3,3805.838027002539
0x4e224e7e9e6084877856f147ce06a33ccb88eeff,3805.125075353392
0xe9945b3acbdc2f9dcad8871f01aa9dabbb20d882,3760.074853908781
0x5f367bf126fda56d88ba88a8978d5496c66b3569,3738.695914560699
0xa80be8cac8333330106585ee210c3f245d4f98df,3713.833379543929
0xd92b50e95faa39fada60735432435e86eb936f0c,3705.511212338908
0x705eb6591bcc428431b6b37182fe385acf0e0523,3689.278327822622
0x64ac697f84bcddfacab514f07dd147c6958a7915,3680.271985769564
0x134a1fc52c13eb57da610595509aab389140fdd9,3654.446793211205
0x1ae3d567efa78eb59a24e05ec3391c701d5a17eb,3643.1137789
0x967cf72ba4158f5b348ece7afc67de68d2e6cbc4,3626.752059725376
0x60203b2d05f84baf615095596c4353ff11d2a407,3614.9928573262328
0x4c55c41bd839b3552fb2abecacfdf4a5d2879cb9,3604.9394966948257
0xdf826ff6518e609e4cee86299d40611c148099d5,3588.7174305952817
0x2533321a436578c60a176bd7cb0f9b2590a98ea1,3586.319107612192
0xe719529be204d3c1243952fb5722e0cfaa0b2be5,3573.4198249641754
0xa249108c143e0cb9aaf96c5f68bb470195f5af0c,3563.884333474008
0x23b4980eeb72cfd8d07f734b169f963e5b2d8de4,3553.696296244485
0xe04885c3f1419c6e8495c33bdcf5f8387cd88846,3524.588412502857
0xd159b134db0bfab64536d860417b329739816fe3,3456.324009966781
0x76afbb34a89419f80ca925c815078180b42f81ac,3442.006145848149
0x952c23f8f067a5e7e165ff0e42491f51d87dbc95,3438.717399160763
0xfabbdfc4d456b53b0118e3843cfd4aea7c228ae3,3420.769527698649
0x217f5f191b79c5f2d536610ee788775d4d881e86,3419.5951952416726
0xb1bab8f13d2512e2d75d91a336282d72c272b827,3413.19925648837
0x9c9d288dd1b4a62dbd2a65030250ff84ed825960,3409.8408700645987
0x31e0cd40fd6246e389373cf997704c0f9ba84fd8,3401.4523635300534
0xb9b93bf2db3678b010e71ef701d763aee144e93e,3398.6339586513327
0xe65ee900a08fa2290d991609c6a35f2a52c4b8c7,3395.086296820652
0xa7634b639ba3ee5ccc7031a4dc8bf7844beb9896,3354.712976326883
0x0d2349e291a9e0bb755bffa4097e6d378a72330b,3350.999945358748
0x3f11753c51a8acc79b78b729d477948b4b880da1,3315.6720434656563
0xde179d77b8b816e0e01d3e9c57cb65777d21adc5,3282.287745400621
0x763c823e2bdd66538c85736b1784031fa4d993f6,3278.6309212267056
0xded5cf3e3569b86ad8cd2ab71dd8218085ed58c4,3274.196013283594
0x6b515a7e210a6f00145645b0a49599e7050c9642,3266.480783734467
0x96e1d9132e9dee088cd79cc664316a16dfe490c6,3264.886188499965
0xa2bc5e3be3d883879caf9a9f2a610584506fc6dd,3261.4336356715808
0x7d82aaa9a01301c756a226f05d188c07ce5342b9,3261.4336356715808
0xf91811a28f09918415b06764cbc0732b10cbfe80,3261.4336356715808
0x1f72b8e6bbd61936949a5d933420be193b77c663,3258.302902297977
0x44940fe93f92bb44b7f2b77c768c051b5a8794e0,3258.302902297977
0xcb2855c0fecef8eab1ee82a0fc3358577c317802,3257.170153002384
0x2c712b04634b195e15a4fd3dc55232e40a06ab44,3255.172168924374
0xed50bff8e74cff153bc37906ce5d5e6cf2c3073c,3245.7799688035643
0x1867aa355db059d649ab84cedd7f0403d11d6a37,3226.995568561944
0x626c4cccddd354a61be39041b1a800267e93e85a,3224.3041186075343
0x61dd0458224989d610456135fddcb3639274afc6,3223.8648351883407
0xf0d338bb31dd4669c9466d98b74c357bd2037f03,3215.164395192266
0xf4e0280680a7ff759b367229db9281e92de64944,3208.211168320324
0x6269ba44d7ddb277d5cf374ae35deb67f5db226b,3208.211168320324
0x5233823a951bed0e24feea666ea7b4490bd9592d,3208.211168320324
0xbec26ffa12c90217943d1b2958f60a821ae6e549,3206.08805041695
0x1653ff6cd12628ae47fced55f65082fe4390e605,3199.178718010986
0xac9161439fa30e646dead6a11e23371f97eab067,3188.6792744326176
0x0ef634e485b8565295e9b85a9d8bf434e489a30b,3184.629753424658
0xe4036aca909cd049f9a7b7333961e1c1db7fb35c,3180.122993900675
0xef8305e140ac520225daf050e2f71d5fbcc543e7,3178.389598811094
0x412182e674c8990b12c5e87cedae5c9322989f0e,3176.728527327691
0x35cf8d0f04d90bd7400c36d20d8e9ed893e0fd73,3165.360421094501
0xca5502084a800fc1b03ca0943cee78a0716d6ae4,3157.07173701817
0x4870ef7d08c59b472f124f87b16f623f05911848,3151.8354657727505
0x423e5af152961f518abfac5b22e874322e88a79c,3106.5460370921546
0x1ac1a90b1dcd33f7979be3afa9dcd3b70b8a76a0,3103.3301700081297
0xd66164c4b658f3704b5caa67b33f07f3842ee063,3101.9323309506103
0x87193692098aca17688742a9bffd577a6b52f492,3071.685124673935
0x4925c8d00e2c94dd9b00d299b249d3fa6e1c2bf4,3054.2538789649348
0x276b5785286fa9b13931ef8deaabd3445824bb74,3031.218566642633
0xb78e63f13a747d631b62fef9655529fee6f6dd13,3026.704838619167
0x03ce77d68c5ef952d91ff53c336ffa260f43caa0,3016.9502782877285
0xe1b973ff69dd47b2b3b00bf2159ced7680e37260,3010.983641271882
0x5a72bfaf8dd5b251bd008fdc0b4656319ac0509b,3002.830457782689
0xbf4c796931727fce4b42e8a7f1b284681a0d5a7c,3001.297617766637
0xfb10efe8d84e73061abdfa5f87f26afc1f0a98f5,3000.648524252744
0xc28771277af9c144c6f77d6a3f3ff486ac8f9115,2992.5199127604265
0xdf91e8eb4208ab196bdcf2dcf4c669951528e6d1,2978.4573807197803
0x33f6ee932cea603fafd6854827259be172c91da4,2966.1160537068395
0x79dbc0ff2ed114a41219d7bf2b4395ffd3ac53ec,2951.1639191633967
0x40692724326503b8fdc8472df7ee658f4bdbfc89,2947.5996824758
0x31040cf47f1ddbb6f4fff492ae9a6e66e7a031e5,2931.359417908821
0x2ea5e9e452f85f55be47504153f25740a5f3d78a,2924.9155355498124
0x93f3f612a525a59523e91cc5552f718df9fc0746,2903.6045712932582
0x9f36a6bb398118bdcd5b1bc3343d8feb6d7d02b9,2895.534463797884
0x3576aafaffe4c07f894447265b391856377157db,2892.241570068036
0xb4e027e09563d66f90363acabaf5e2a6cd4079fd,2884.8277657395
0xbf5310fae4d7a0c6df0452bcda09aefa2748ad59,2880.5254397144336
0xbd1187af7b213694b6abf2ed86666066faedb168,2877.842031386449
0x694db880a0929131ffc6ea87fea878b5fad39444,2857.5661615730687
0xa58793bfff1abffc78b369af1762de88c2aa62cb,2839.088284142262
0x931292c42a5f600e80d75b7c7743f0164240882c,2838.267828494897
0xcf31ddc2c0b5571ff4e6db70092e1de98aa8d888,2829.2661293691804
0x71ec1f58656b583f14aa2d7c628aea8f4e1c1cd4,2806.70923781334
0x76918841298c0eecf0fe9409cdad3000320666ed,2802.236538027834
0xece81706f6c9a72880d30da861a05696ccc51a0e,2801.068012379467
0x1dabe414eb584533ee72e603ff33ba793e3c98f1,2780.5876315035885
0x54da11a90d36f292b3a995d1a447dfe6923cf454,2777.127938589598
0x22e898e8dc12999494fcf4cafea071216c8f8b36,2771.0107538017187
0x52ff0010d4058bb726725ad76f542c53033d67a1,2756.102438598067
0x6b1790513ce736109c13efb3dcfcf436f93b0a62,2753.447186464213
0x619a82ea458505b0823d47ff9d347f1e7e2f2758,2745.1973519305097
0x777a6edcacdd9c3bea54a75a6dfe7d5b516d4b35,2743.8800891685337
0xc4f91cdd498a30f8ed1dea3883cba314a7a2a022,2741.991784294084
0xde3ba1b41e6c612a3ca3213b84bdaf598dffdb9b,2738.020018453112
0xbc94ca1c2c78de1abf0475cd0907b461abe77ad0,2737.693146904457
0xaca60b2e00bdcfe4017768d685d0f6dbe8b87e69,2723.9061271253254
0x2dc5b4261159fffaa56c4e197605d05a72a7b368,2713.4148295891764
0xb5026494ea932cbd161c46392ffd7a2855ca05af,2700.665593815663
0xb8150a1b6945e75d05769d685b127b41e6335bbc,2690.590702515008
0xf8f74902ca4322b5dc2fca74d711eeb835e106d3,2688.027548358072
0x6b190ca03ff9cb582fc80d0fa76069d8768b8b99,2666.9432250944456
0x81cec7a198d6cf03b9838511a33247fb7d4a68c7,2658.177867686038
0xc2e2b715d9e302947ec7e312fd2384b5a1296099,2632.0726955228843
0x47f7ea0dd4418aa1cec00786f5c47623ac37ba42,2588.790138500748
0xa80481e3f9098602954b2e5cf306e6dee053ef3e,2577.721366773397
